Customer ID,Customer Gender,Customer Age Group,City,Customer Type,Preferred Shopping Time
152,Male,18-25,Islamabad,New,Night (14:00)
153,Male,36-45,Rawalpindi,New,Morning (5:00)
154,Female,26-35,Islamabad,New,Evening (2:00)
155,Female,46-60,Lahore,Returning,Afternoon (17:00)
156,Male,36-45,Lahore,New,Evening (4:00)
157,Male,46-60,Lahore,New,Night (10:00)
158,Female,36-45,Karachi,Returning,Evening (8:00)
159,Female,18-25,Islamabad,New,Night (1:00)
160,Male,36-45,Lahore,Returning,Afternoon (9:00)
161,Female,36-45,Rawalpindi,Returning,Night (7:00)
162,Male,36-45,Lahore,Returning,Night (22:00)
163,Female,36-45,Karachi,New,Morning (7:00)
164,Male,26-35,Islamabad,Returning,Morning (17:00)
165,Male,36-45,Rawalpindi,New,Afternoon (2:00)
166,Male,18-25,Karachi,New,Evening (20:00)
167,Female,46-60,Lahore,Returning,Afternoon (0:00)
168,Male,26-35,Rawalpindi,Returning,Morning (4:00)
169,Female,26-35,Islamabad,Returning,Evening (14:00)
170,Female,26-35,Lahore,Returning,Night (14:00)
171,Female,46-60,Lahore,New,Afternoon (17:00)
172,Female,46-60,Lahore,Returning,Night (7:00)
173,Male,36-45,Islamabad,New,Evening (14:00)
174,Male,46-60,Islamabad,New,Evening (1:00)
175,Female,36-45,Rawalpindi,New,Evening (21:00)
176,Female,26-35,Lahore,New,Morning (19:00)
177,Male,46-60,Islamabad,Returning,Morning (15:00)
178,Male,26-35,Karachi,New,Morning (16:00)
179,Female,46-60,Rawalpindi,Returning,Afternoon (7:00)
180,Female,18-25,Islamabad,New,Afternoon (12:00)
181,Male,36-45,Karachi,Returning,Evening (2:00)
182,Female,26-35,Islamabad,New,Night (8:00)
183,Female,26-35,Lahore,Returning,Night (11:00)
184,Male,18-25,Karachi,New,Afternoon (9:00)
185,Male,18-25,Karachi,Returning,Afternoon (16:00)
186,Female,46-60,Rawalpindi,Returning,Afternoon (12:00)
187,Male,36-45,Karachi,New,Morning (14:00)
188,Female,36-45,Karachi,Returning,Afternoon (7:00)
189,Female,18-25,Karachi,Returning,Evening (16:00)
190,Male,36-45,Rawalpindi,Returning,Evening (13:00)
191,Female,46-60,Lahore,New,Night (21:00)
192,Male,36-45,Karachi,Returning,Night (1:00)
193,Female,36-45,Lahore,New,Morning (6:00)
194,Female,46-60,Karachi,Returning,Night (15:00)
195,Male,46-60,Karachi,New,Evening (23:00)
196,Female,36-45,Rawalpindi,New,Afternoon (11:00)
197,Male,18-25,Karachi,New,Afternoon (13:00)
198,Male,18-25,Karachi,Returning,Night (23:00)
199,Male,26-35,Karachi,Returning,Morning (19:00)
200,Female,26-35,Karachi,New,Afternoon (22:00)
201,Female,26-35,Islamabad,Returning,Evening (19:00)
202,Male,26-35,Karachi,Returning,Evening (23:00)
203,Male,36-45,Islamabad,Returning,Afternoon (19:00)
204,Male,46-60,Lahore,Returning,Morning (20:00)
205,Female,36-45,Karachi,New,Afternoon (20:00)
206,Female,26-35,Rawalpindi,New,Night (6:00)
207,Female,46-60,Karachi,Returning,Afternoon (3:00)
208,Female,36-45,Lahore,New,Afternoon (5:00)
209,Female,18-25,Islamabad,New,Night (10:00)
210,Female,26-35,Islamabad,Returning,Night (19:00)
211,Female,46-60,Karachi,Returning,Afternoon (17:00)
212,Male,46-60,Karachi,New,Morning (20:00)
213,Male,46-60,Islamabad,Returning,Morning (19:00)
214,Male,18-25,Islamabad,New,Afternoon (9:00)
215,Male,36-45,Lahore,Returning,Afternoon (19:00)
216,Male,26-35,Islamabad,New,Evening (3:00)
217,Male,36-45,Islamabad,New,Morning (3:00)
218,Male,26-35,Rawalpindi,Returning,Night (21:00)
219,Female,26-35,Lahore,Returning,Morning (12:00)
220,Female,46-60,Lahore,New,Morning (17:00)
221,Male,26-35,Karachi,New,Night (14:00)
222,Female,46-60,Lahore,New,Night (12:00)
223,Female,18-25,Rawalpindi,New,Night (19:00)
224,Female,46-60,Lahore,Returning,Morning (16:00)
225,Male,26-35,Karachi,Returning,Night (21:00)
226,Male,18-25,Rawalpindi,Returning,Morning (8:00)
227,Male,26-35,Islamabad,New,Evening (18:00)
228,Female,36-45,Lahore,New,Evening (19:00)
229,Male,36-45,Rawalpindi,Returning,Night (22:00)
230,Male,18-25,Lahore,Returning,Night (21:00)
231,Male,18-25,Lahore,Returning,Afternoon (21:00)
232,Female,26-35,Rawalpindi,New,Evening (12:00)
233,Female,18-25,Lahore,Returning,Evening (19:00)
234,Male,46-60,Islamabad,Returning,Morning (21:00)
235,Male,18-25,Islamabad,New,Morning (20:00)
236,Male,26-35,Karachi,New,Night (3:00)
237,Female,36-45,Lahore,Returning,Afternoon (18:00)
238,Male,46-60,Islamabad,New,Afternoon (4:00)
239,Male,46-60,Karachi,Returning,Night (10:00)
240,Female,36-45,Lahore,Returning,Afternoon (3:00)
241,Female,36-45,Rawalpindi,Returning,Afternoon (18:00)
242,Female,18-25,Karachi,Returning,Night (22:00)
243,Male,46-60,Rawalpindi,Returning,Afternoon (18:00)
244,Male,18-25,Lahore,New,Night (17:00)
245,Male,46-60,Rawalpindi,Returning,Night (21:00)
246,Male,18-25,Islamabad,Returning,Evening (22:00)
247,Female,46-60,Lahore,New,Afternoon (20:00)
248,Male,18-25,Karachi,New,Night (17:00)
249,Male,26-35,Karachi,New,Evening (23:00)
250,Female,36-45,Rawalpindi,Returning,Afternoon (11:00)
251,Male,36-45,Lahore,New,Morning (23:00)
252,Female,46-60,Lahore,Returning,Morning (17:00)
253,Male,36-45,Islamabad,Returning,Afternoon (23:00)
254,Male,26-35,Karachi,Returning,Morning (9:00)
255,Male,36-45,Rawalpindi,New,Night (16:00)
256,Female,26-35,Rawalpindi,New,Night (3:00)
257,Male,26-35,Lahore,New,Morning (6:00)
258,Male,46-60,Lahore,New,Afternoon (2:00)
259,Female,46-60,Karachi,New,Afternoon (5:00)
260,Female,36-45,Lahore,Returning,Evening (15:00)
261,Male,18-25,Islamabad,Returning,Afternoon (2:00)
262,Female,36-45,Rawalpindi,New,Evening (7:00)
263,Male,36-45,Islamabad,New,Evening (10:00)
264,Female,46-60,Islamabad,Returning,Morning (6:00)
265,Male,46-60,Islamabad,Returning,Night (14:00)
266,Male,18-25,Rawalpindi,Returning,Morning (19:00)
267,Female,36-45,Karachi,Returning,Evening (10:00)
268,Female,18-25,Karachi,Returning,Afternoon (22:00)
269,Male,26-35,Islamabad,New,Night (16:00)
270,Male,18-25,Karachi,New,Night (15:00)
271,Female,46-60,Karachi,Returning,Evening (10:00)
272,Male,18-25,Lahore,Returning,Morning (11:00)
273,Male,36-45,Lahore,Returning,Morning (1:00)
274,Female,18-25,Lahore,Returning,Afternoon (16:00)
275,Male,26-35,Islamabad,New,Afternoon (20:00)
276,Female,26-35,Islamabad,Returning,Evening (14:00)
277,Male,46-60,Karachi,Returning,Evening (23:00)
278,Male,26-35,Islamabad,New,Morning (3:00)
279,Female,46-60,Islamabad,Returning,Morning (13:00)
280,Female,18-25,Islamabad,New,Afternoon (19:00)
281,Female,36-45,Lahore,Returning,Night (7:00)
282,Male,46-60,Islamabad,New,Afternoon (1:00)
283,Male,18-25,Lahore,Returning,Night (14:00)
284,Female,26-35,Lahore,New,Morning (15:00)
285,Male,46-60,Lahore,New,Morning (2:00)
286,Female,18-25,Lahore,New,Morning (10:00)
287,Female,26-35,Lahore,Returning,Morning (0:00)
288,Female,26-35,Lahore,Returning,Morning (16:00)
289,Male,36-45,Islamabad,Returning,Night (10:00)
290,Male,18-25,Lahore,Returning,Evening (19:00)
291,Male,46-60,Rawalpindi,New,Afternoon (20:00)
292,Female,36-45,Islamabad,New,Afternoon (10:00)
293,Female,26-35,Islamabad,Returning,Morning (2:00)
294,Male,18-25,Rawalpindi,New,Night (11:00)
295,Male,36-45,Karachi,New,Morning (5:00)
296,Male,46-60,Islamabad,Returning,Morning (4:00)
297,Female,26-35,Karachi,Returning,Morning (10:00)
298,Female,18-25,Islamabad,New,Afternoon (20:00)
299,Male,36-45,Karachi,New,Afternoon (16:00)
300,Male,18-25,Karachi,New,Night (3:00)
301,Male,46-60,Rawalpindi,New,Morning (3:00)
302,Male,18-25,Rawalpindi,New,Morning (11:00)
303,Male,26-35,Karachi,New,Evening (18:00)
304,Female,26-35,Islamabad,New,Night (21:00)
305,Female,18-25,Islamabad,New,Afternoon (11:00)
306,Male,46-60,Rawalpindi,Returning,Morning (7:00)
307,Female,46-60,Lahore,Returning,Morning (1:00)
308,Male,46-60,Islamabad,Returning,Afternoon (7:00)
309,Female,46-60,Karachi,New,Evening (11:00)
310,Male,36-45,Lahore,New,Morning (12:00)
311,Male,46-60,Lahore,Returning,Night (9:00)
312,Female,46-60,Karachi,New,Night (3:00)
313,Male,46-60,Islamabad,Returning,Evening (20:00)
314,Male,26-35,Karachi,Returning,Afternoon (3:00)
315,Female,26-35,Rawalpindi,Returning,Night (21:00)
316,Female,18-25,Karachi,New,Morning (19:00)
317,Female,18-25,Lahore,Returning,Evening (23:00)
318,Female,46-60,Karachi,Returning,Afternoon (15:00)
319,Male,18-25,Islamabad,New,Evening (18:00)
320,Female,46-60,Rawalpindi,Returning,Afternoon (9:00)
321,Female,18-25,Rawalpindi,Returning,Afternoon (19:00)
322,Female,46-60,Karachi,New,Evening (21:00)
323,Female,18-25,Karachi,New,Night (9:00)
324,Male,36-45,Lahore,New,Morning (14:00)
325,Female,18-25,Lahore,Returning,Afternoon (19:00)
326,Male,36-45,Karachi,New,Morning (5:00)
327,Female,36-45,Karachi,Returning,Afternoon (8:00)
328,Female,18-25,Rawalpindi,New,Morning (2:00)
329,Female,36-45,Rawalpindi,New,Evening (0:00)
330,Male,36-45,Karachi,Returning,Morning (18:00)
331,Female,26-35,Rawalpindi,New,Morning (19:00)
332,Male,46-60,Lahore,New,Afternoon (14:00)
333,Male,46-60,Rawalpindi,New,Afternoon (18:00)
334,Female,18-25,Lahore,Returning,Night (1:00)
335,Male,26-35,Lahore,New,Afternoon (1:00)
336,Female,18-25,Rawalpindi,New,Evening (9:00)
337,Female,46-60,Karachi,New,Evening (14:00)
338,Female,46-60,Lahore,New,Afternoon (21:00)
339,Female,46-60,Lahore,Returning,Evening (8:00)
340,Female,26-35,Lahore,New,Morning (6:00)
341,Male,18-25,Rawalpindi,New,Morning (2:00)
342,Male,36-45,Islamabad,New,Evening (2:00)
343,Female,46-60,Rawalpindi,Returning,Morning (9:00)
344,Female,36-45,Lahore,Returning,Afternoon (3:00)
345,Male,36-45,Lahore,New,Afternoon (9:00)
346,Male,36-45,Lahore,Returning,Night (18:00)
347,Female,46-60,Rawalpindi,New,Night (21:00)
348,Female,36-45,Islamabad,New,Morning (4:00)
349,Female,46-60,Lahore,New,Night (19:00)
350,Female,46-60,Rawalpindi,New,Evening (20:00)
351,Female,36-45,Karachi,New,Afternoon (5:00)
352,Female,18-25,Karachi,New,Night (1:00)
353,Male,36-45,Lahore,New,Evening (15:00)
354,Male,36-45,Islamabad,Returning,Evening (8:00)
355,Female,18-25,Islamabad,New,Evening (7:00)
356,Female,36-45,Karachi,New,Evening (18:00)
357,Female,18-25,Lahore,New,Morning (15:00)
358,Female,36-45,Islamabad,New,Afternoon (0:00)
359,Male,26-35,Islamabad,Returning,Night (23:00)
360,Male,26-35,Islamabad,Returning,Night (21:00)
361,Female,46-60,Rawalpindi,Returning,Evening (9:00)
362,Female,26-35,Rawalpindi,New,Afternoon (13:00)
363,Female,36-45,Karachi,Returning,Evening (13:00)
364,Female,26-35,Karachi,New,Morning (1:00)
365,Female,26-35,Lahore,New,Night (10:00)
366,Female,46-60,Karachi,Returning,Afternoon (22:00)
367,Male,26-35,Islamabad,New,Afternoon (15:00)
368,Male,46-60,Islamabad,Returning,Afternoon (19:00)
369,Male,18-25,Islamabad,Returning,Morning (3:00)
370,Female,36-45,Karachi,Returning,Night (21:00)
371,Female,26-35,Lahore,Returning,Afternoon (15:00)
372,Female,46-60,Rawalpindi,Returning,Afternoon (17:00)
373,Female,46-60,Islamabad,Returning,Evening (1:00)
374,Male,46-60,Lahore,New,Afternoon (9:00)
375,Female,36-45,Islamabad,New,Afternoon (11:00)
376,Female,18-25,Rawalpindi,New,Afternoon (13:00)
377,Male,46-60,Karachi,New,Night (12:00)
378,Male,26-35,Lahore,Returning,Morning (6:00)
379,Male,36-45,Lahore,Returning,Afternoon (14:00)
380,Male,36-45,Rawalpindi,New,Evening (2:00)
381,Female,18-25,Rawalpindi,New,Night (19:00)
382,Male,36-45,Rawalpindi,New,Morning (15:00)
383,Male,18-25,Islamabad,Returning,Morning (7:00)
384,Female,46-60,Rawalpindi,Returning,Evening (17:00)
385,Male,18-25,Lahore,Returning,Afternoon (17:00)
386,Male,26-35,Karachi,New,Night (0:00)
387,Male,36-45,Lahore,Returning,Evening (3:00)
388,Female,18-25,Lahore,New,Evening (23:00)
389,Male,46-60,Lahore,New,Morning (15:00)
390,Male,18-25,Lahore,Returning,Evening (5:00)
391,Female,18-25,Islamabad,New,Evening (3:00)
392,Female,26-35,Karachi,New,Evening (19:00)
393,Female,18-25,Karachi,Returning,Evening (14:00)
394,Female,46-60,Islamabad,New,Evening (22:00)
395,Female,36-45,Lahore,New,Evening (14:00)
396,Female,46-60,Rawalpindi,Returning,Night (11:00)
397,Female,46-60,Karachi,New,Afternoon (11:00)
398,Female,46-60,Rawalpindi,New,Evening (11:00)
399,Male,18-25,Karachi,Returning,Night (16:00)
400,Male,36-45,Lahore,New,Night (2:00)
401,Male,46-60,Karachi,New,Afternoon (15:00)
402,Female,36-45,Lahore,Returning,Morning (10:00)
403,Male,46-60,Islamabad,New,Afternoon (2:00)
404,Male,36-45,Rawalpindi,Returning,Night (17:00)
405,Male,26-35,Lahore,New,Morning (14:00)
406,Female,46-60,Lahore,New,Evening (6:00)
407,Male,26-35,Karachi,Returning,Night (16:00)
408,Male,18-25,Rawalpindi,Returning,Night (6:00)
409,Male,36-45,Rawalpindi,New,Night (22:00)
410,Male,36-45,Karachi,New,Evening (8:00)
411,Female,26-35,Lahore,Returning,Afternoon (4:00)
412,Male,18-25,Karachi,Returning,Morning (13:00)
413,Male,18-25,Karachi,Returning,Afternoon (17:00)
414,Male,46-60,Karachi,Returning,Night (16:00)
415,Male,18-25,Lahore,New,Evening (18:00)
416,Female,46-60,Karachi,Returning,Afternoon (18:00)
417,Female,36-45,Karachi,Returning,Afternoon (9:00)
418,Male,36-45,Karachi,New,Morning (21:00)
419,Female,18-25,Karachi,Returning,Evening (21:00)
420,Female,36-45,Islamabad,New,Afternoon (15:00)
421,Male,46-60,Rawalpindi,Returning,Night (18:00)
422,Male,18-25,Karachi,New,Morning (0:00)
423,Female,26-35,Lahore,Returning,Morning (14:00)
424,Male,26-35,Rawalpindi,Returning,Night (7:00)
425,Male,18-25,Lahore,Returning,Afternoon (10:00)
426,Male,26-35,Lahore,New,Night (3:00)
427,Male,36-45,Karachi,Returning,Morning (13:00)
428,Male,18-25,Lahore,Returning,Evening (19:00)
429,Male,18-25,Lahore,New,Evening (21:00)
430,Female,46-60,Lahore,Returning,Afternoon (8:00)
431,Male,36-45,Islamabad,New,Night (11:00)
432,Male,36-45,Islamabad,New,Night (4:00)
433,Female,46-60,Karachi,New,Morning (7:00)
434,Male,18-25,Karachi,New,Morning (17:00)
435,Male,18-25,Karachi,New,Evening (11:00)
436,Female,26-35,Islamabad,New,Evening (0:00)
437,Female,36-45,Karachi,Returning,Afternoon (7:00)
438,Female,18-25,Islamabad,New,Evening (18:00)
439,Female,18-25,Islamabad,Returning,Night (14:00)
440,Male,26-35,Rawalpindi,Returning,Evening (13:00)
441,Male,36-45,Karachi,Returning,Evening (11:00)
442,Female,36-45,Lahore,Returning,Afternoon (7:00)
443,Male,36-45,Rawalpindi,Returning,Night (22:00)
444,Male,18-25,Karachi,New,Morning (16:00)
445,Male,36-45,Lahore,Returning,Evening (7:00)
446,Female,36-45,Karachi,New,Night (19:00)
447,Female,36-45,Islamabad,Returning,Evening (15:00)
448,Male,26-35,Islamabad,Returning,Morning (7:00)
449,Female,36-45,Karachi,New,Afternoon (5:00)
450,Female,46-60,Karachi,Returning,Evening (21:00)
451,Female,26-35,Rawalpindi,New,Afternoon (0:00)
452,Male,46-60,Islamabad,New,Morning (12:00)
453,Female,26-35,Lahore,New,Morning (10:00)
454,Male,18-25,Islamabad,New,Night (7:00)
455,Female,46-60,Islamabad,Returning,Night (2:00)
456,Female,18-25,Karachi,Returning,Evening (14:00)
457,Male,36-45,Rawalpindi,New,Evening (22:00)
458,Female,36-45,Lahore,New,Afternoon (4:00)
459,Female,26-35,Karachi,Returning,Afternoon (1:00)
460,Female,36-45,Karachi,New,Afternoon (8:00)
461,Female,18-25,Karachi,New,Night (15:00)
462,Female,46-60,Islamabad,New,Evening (19:00)
463,Male,18-25,Lahore,Returning,Afternoon (10:00)
464,Female,36-45,Islamabad,Returning,Morning (10:00)
465,Male,18-25,Karachi,Returning,Evening (4:00)
466,Male,26-35,Rawalpindi,New,Morning (2:00)
467,Male,26-35,Karachi,New,Evening (8:00)
468,Male,26-35,Rawalpindi,New,Night (18:00)
469,Female,36-45,Lahore,Returning,Night (13:00)
470,Female,18-25,Lahore,New,Night (17:00)
471,Male,36-45,Rawalpindi,New,Morning (10:00)
472,Male,18-25,Islamabad,Returning,Evening (16:00)
473,Male,36-45,Lahore,Returning,Night (6:00)
474,Male,26-35,Islamabad,New,Afternoon (4:00)
475,Female,46-60,Lahore,Returning,Morning (5:00)
476,Male,26-35,Lahore,New,Morning (20:00)
477,Female,18-25,Islamabad,Returning,Night (12:00)
478,Female,18-25,Rawalpindi,New,Morning (4:00)
479,Male,36-45,Lahore,New,Night (3:00)
480,Male,46-60,Lahore,New,Afternoon (0:00)
481,Female,36-45,Karachi,New,Evening (15:00)
482,Female,26-35,Rawalpindi,Returning,Night (23:00)
483,Male,18-25,Islamabad,Returning,Afternoon (19:00)
484,Female,36-45,Rawalpindi,New,Evening (8:00)
485,Male,18-25,Lahore,Returning,Afternoon (20:00)
486,Male,46-60,Karachi,Returning,Evening (22:00)
487,Female,36-45,Karachi,New,Night (20:00)
488,Male,18-25,Islamabad,Returning,Afternoon (13:00)
489,Female,18-25,Islamabad,New,Evening (17:00)
490,Female,18-25,Lahore,Returning,Night (22:00)
491,Female,26-35,Karachi,Returning,Morning (4:00)
492,Female,46-60,Rawalpindi,New,Evening (5:00)
493,Male,46-60,Rawalpindi,Returning,Evening (5:00)
494,Female,26-35,Rawalpindi,New,Evening (12:00)
495,Female,26-35,Karachi,Returning,Evening (6:00)
496,Male,26-35,Lahore,New,Night (22:00)
497,Male,26-35,Karachi,Returning,Evening (4:00)
498,Male,46-60,Rawalpindi,Returning,Evening (3:00)
499,Female,36-45,Karachi,New,Evening (11:00)
500,Female,46-60,Islamabad,Returning,Morning (7:00)
